GAME_ID,ROLE,LANE,CHAMPION,TIME_STAMP,SUMMONER_NAME,TIER,RANK
4739018518,NONE,JUNGLE,203,1603556032411,미친듯이 파이팅,CHALLENGER,I
4738974571,DUO_SUPPORT,NONE,104,1603554596610,미친듯이 파이팅,CHALLENGER,I
4738868408,NONE,JUNGLE,517,1603552655203,미친듯이 파이팅,CHALLENGER,I
4738806643,NONE,JUNGLE,120,1603550093599,미친듯이 파이팅,CHALLENGER,I
4738741816,DUO_SUPPORT,BOTTOM,98,1603546753123,미친듯이 파이팅,CHALLENGER,I
4737948330,NONE,JUNGLE,64,1603533639189,미친듯이 파이팅,CHALLENGER,I
4739199225,SOLO,MID,91,1603565318342,FPXzhaoAP4506303,CHALLENGER,I
4739192424,SOLO,MID,91,1603561246626,FPXzhaoAP4506303,CHALLENGER,I
4739145029,SOLO,MID,91,1603558726477,FPXzhaoAP4506303,CHALLENGER,I
4739062691,DUO,TOP,91,1603556807427,FPXzhaoAP4506303,CHALLENGER,I
4738957296,SOLO,MID,91,1603553242180,FPXzhaoAP4506303,CHALLENGER,I
4738479128,DUO,NONE,91,1603542719637,FPXzhaoAP4506303,CHALLENGER,I
4735170383,DUO,MID,91,1603438499567,FPXzhaoAP4506303,CHALLENGER,I
4732426609,NONE,JUNGLE,91,1603293154644,FPXzhaoAP4506303,CHALLENGER,I
4731513732,NONE,JUNGLE,91,1603274635431,FPXzhaoAP4506303,CHALLENGER,I
4728166713,SOLO,MID,91,1603114411335,FPXzhaoAP4506303,CHALLENGER,I
4728141800,SOLO,MID,91,1603110832583,FPXzhaoAP4506303,CHALLENGER,I
4746681263,SOLO,MID,61,1603886390422,Pnpm,CHALLENGER,I
4746585040,DUO_SUPPORT,NONE,61,1603884443064,Pnpm,CHALLENGER,I
4744381078,SOLO,MID,61,1603789919183,Pnpm,CHALLENGER,I
4742447227,SOLO,MID,61,1603703209932,Pnpm,CHALLENGER,I
4740463861,SOLO,MID,61,1603615840376,Pnpm,CHALLENGER,I
4735777183,SOLO,MID,61,1603454195906,Pnpm,CHALLENGER,I
4735724777,SOLO,MID,4,1603450941409,Pnpm,CHALLENGER,I
4733015977,SOLO,MID,61,1603346544732,Pnpm,CHALLENGER,I
4731306137,DUO_SUPPORT,NONE,61,1603267677732,Pnpm,CHALLENGER,I
4729437881,SOLO,MID,4,1603180474893,Pnpm,CHALLENGER,I
4727647336,SOLO,MID,61,1603095218297,Pnpm,CHALLENGER,I
4747880773,DUO,TOP,164,1603947673957,T1 제우스,CHALLENGER,I
4747845649,SOLO,TOP,41,1603944468850,T1 제우스,CHALLENGER,I
4746197178,SOLO,TOP,24,1603868358653,T1 제우스,CHALLENGER,I
4746242955,SOLO,TOP,164,1603866510893,T1 제우스,CHALLENGER,I
4746088143,SOLO,TOP,24,1603864010278,T1 제우스,CHALLENGER,I
4746141939,SOLO,TOP,517,1603860649157,T1 제우스,CHALLENGER,I
4746048040,DUO,TOP,517,1603858271887,T1 제우스,CHALLENGER,I
4745993695,DUO_SUPPORT,BOTTOM,875,1603855107981,T1 제우스,CHALLENGER,I
4744111879,SOLO,TOP,39,1603780535217,T1 제우스,CHALLENGER,I
4742539277,SOLO,TOP,126,1603707689886,T1 제우스,CHALLENGER,I
4737689741,DUO_SUPPORT,NONE,517,1603527379647,T1 제우스,CHALLENGER,I
4737628412,SOLO,TOP,85,1603524503579,T1 제우스,CHALLENGER,I
4735615556,DUO,MID,8,1603447675128,T1 제우스,CHALLENGER,I
4728212306,DUO,NONE,98,1603113556640,T1 제우스,CHALLENGER,I
4728103239,SOLO,TOP,164,1603110946356,T1 제우스,CHALLENGER,I
4728015759,DUO_SUPPORT,NONE,517,1603109058852,T1 제우스,CHALLENGER,I
4727898844,SOLO,TOP,164,1603106785133,T1 제우스,CHALLENGER,I
4748169771,NONE,JUNGLE,104,1603961773932,yujianjian,CHALLENGER,I
4748154866,NONE,JUNGLE,104,1603959613298,yujianjian,CHALLENGER,I
4743477266,DUO_SUPPORT,NONE,876,1603727523526,yujianjian,CHALLENGER,I
4743532613,DUO_SUPPORT,NONE,76,1603726201505,yujianjian,CHALLENGER,I
4743426840,NONE,JUNGLE,876,1603723956396,yujianjian,CHALLENGER,I
4738741816,NONE,JUNGLE,76,1603546753123,yujianjian,CHALLENGER,I
4738650350,NONE,JUNGLE,236,1603543807115,yujianjian,CHALLENGER,I
4734172006,NONE,JUNGLE,121,1603375185767,yujianjian,CHALLENGER,I
4734141215,NONE,JUNGLE,76,1603372729289,yujianjian,CHALLENGER,I
4734034722,NONE,JUNGLE,121,1603371043836,yujianjian,CHALLENGER,I
4733927119,NONE,JUNGLE,104,1603369131589,yujianjian,CHALLENGER,I
4733358572,NONE,JUNGLE,203,1603360480915,yujianjian,CHALLENGER,I
4733342954,NONE,JUNGLE,104,1603357996049,yujianjian,CHALLENGER,I
4732372525,NONE,JUNGLE,104,1603291612898,yujianjian,CHALLENGER,I
4732353007,NONE,JUNGLE,876,1603289281634,yujianjian,CHALLENGER,I
4732167688,NONE,JUNGLE,121,1603287320504,yujianjian,CHALLENGER,I
4731845827,NONE,JUNGLE,121,1603284162723,yujianjian,CHALLENGER,I
4731468654,NONE,JUNGLE,245,1603276289035,yujianjian,CHALLENGER,I
4730106565,NONE,JUNGLE,203,1603202874229,yujianjian,CHALLENGER,I
4730007952,NONE,JUNGLE,876,1603200431921,yujianjian,CHALLENGER,I
4729813771,NONE,JUNGLE,421,1603194022771,yujianjian,CHALLENGER,I
4729686250,NONE,JUNGLE,203,1603191407120,yujianjian,CHALLENGER,I
4728375822,NONE,JUNGLE,421,1603120446195,yujianjian,CHALLENGER,I
4728170933,DUO_SUPPORT,NONE,203,1603112859323,yujianjian,CHALLENGER,I
4728103239,NONE,JUNGLE,76,1603110946356,yujianjian,CHALLENGER,I
4727987501,NONE,JUNGLE,876,1603109276884,yujianjian,CHALLENGER,I
4727539474,NONE,JUNGLE,203,1603091769301,yujianjian,CHALLENGER,I
4746732733,DUO_CARRY,BOTTOM,22,1603886893855,K T,CHALLENGER,I
4746656136,DUO_CARRY,BOTTOM,69,1603884870073,K T,CHALLENGER,I
4746529456,DUO,NONE,22,1603882563550,K T,CHALLENGER,I
4746550143,DUO_CARRY,BOTTOM,81,1603878014911,K T,CHALLENGER,I
4746425478,SOLO,BOTTOM,21,1603875998817,K T,CHALLENGER,I
4746431997,DUO,NONE,360,1603874456600,K T,CHALLENGER,I
4745007061,SOLO,MID,517,1603804214203,K T,CHALLENGER,I
4744883375,DUO_CARRY,BOTTOM,202,1603800628135,K T,CHALLENGER,I
4743035476,SOLO,TOP,164,1603715360454,K T,CHALLENGER,I
4742766572,NONE,JUNGLE,236,1603712808088,K T,CHALLENGER,I
4742658699,DUO_CARRY,BOTTOM,235,1603711083636,K T,CHALLENGER,I
4742652853,DUO_SUPPORT,NONE,67,1603709278335,K T,CHALLENGER,I
4742498413,DUO_CARRY,BOTTOM,360,1603706956684,K T,CHALLENGER,I
4742540432,DUO_CARRY,BOTTOM,22,1603704539378,K T,CHALLENGER,I
4742406896,DUO_CARRY,BOTTOM,81,1603702325443,K T,CHALLENGER,I
4742076475,DUO_CARRY,BOTTOM,360,1603687833549,K T,CHALLENGER,I
4735444774,DUO_CARRY,BOTTOM,523,1603443621261,K T,CHALLENGER,I
4735147218,DUO_CARRY,BOTTOM,22,1603440765133,K T,CHALLENGER,I
4735170383,DUO_CARRY,BOTTOM,22,1603438499567,K T,CHALLENGER,I
4734984402,DUO,MID,3,1603435939738,K T,CHALLENGER,I
4734904719,SOLO,TOP,15,1603431795753,K T,CHALLENGER,I
4734506948,DUO,NONE,235,1603390830415,K T,CHALLENGER,I
4734474668,DUO_CARRY,BOTTOM,360,1603388668475,K T,CHALLENGER,I
4734482368,DUO_CARRY,BOTTOM,21,1603387027350,K T,CHALLENGER,I
4734438187,DUO_CARRY,BOTTOM,81,1603385192363,K T,CHALLENGER,I
4734405442,DUO_SUPPORT,NONE,64,1603383341421,K T,CHALLENGER,I
4733460568,DUO_CARRY,BOTTOM,22,1603360993271,K T,CHALLENGER,I
4732608508,DUO_SUPPORT,NONE,164,1603306790323,K T,CHALLENGER,I
4732654384,DUO_CARRY,BOTTOM,429,1603304080707,K T,CHALLENGER,I
4732612835,DUO,MID,360,1603301444538,K T,CHALLENGER,I
4732497699,DUO,NONE,22,1603297932748,K T,CHALLENGER,I
4732462976,DUO_CARRY,BOTTOM,21,1603295549826,K T,CHALLENGER,I
4732436862,DUO_CARRY,BOTTOM,22,1603293444008,K T,CHALLENGER,I
4731893458,DUO_SUPPORT,NONE,235,1603283684512,K T,CHALLENGER,I
4731733558,DUO_CARRY,BOTTOM,51,1603281178366,K T,CHALLENGER,I
4731606860,DUO_CARRY,BOTTOM,81,1603279053988,K T,CHALLENGER,I
4731560652,DUO_CARRY,BOTTOM,22,1603276942812,K T,CHALLENGER,I
4731448579,NONE,JUNGLE,64,1603273000425,K T,CHALLENGER,I
4731212709,DUO_CARRY,BOTTOM,81,1603262412243,K T,CHALLENGER,I
4731075074,DUO_CARRY,BOTTOM,236,1603258826907,K T,CHALLENGER,I
4731130078,DUO_CARRY,BOTTOM,81,1603256775223,K T,CHALLENGER,I
4731035780,SOLO,MID,4,1603254399955,K T,CHALLENGER,I
4730727910,DUO_CARRY,BOTTOM,22,1603218368826,K T,CHALLENGER,I
4730725554,DUO_CARRY,BOTTOM,202,1603216099223,K T,CHALLENGER,I
4729955739,DUO_CARRY,BOTTOM,22,1603197573094,K T,CHALLENGER,I
4729813771,DUO_CARRY,BOTTOM,202,1603194022771,K T,CHALLENGER,I
4729680954,DUO_SUPPORT,NONE,22,1603189525213,K T,CHALLENGER,I
4728721601,DUO_CARRY,BOTTOM,22,1603130430574,K T,CHALLENGER,I
4728621529,DUO,NONE,22,1603128477689,K T,CHALLENGER,I
4728487327,DUO_SUPPORT,NONE,202,1603125977264,K T,CHALLENGER,I
4728463559,DUO_SUPPORT,NONE,51,1603123672449,K T,CHALLENGER,I
4728428573,DUO_SUPPORT,NONE,236,1603122010723,K T,CHALLENGER,I
4746715172,SOLO,MID,61,1603887491236,ashead open,CHALLENGER,I
4746665171,SOLO,MID,61,1603884605365,ashead open,CHALLENGER,I
4746549631,SOLO,MID,61,1603882653082,ashead open,CHALLENGER,I
4746254379,SOLO,MID,4,1603867190964,ashead open,CHALLENGER,I
4746079852,SOLO,MID,61,1603864835366,ashead open,CHALLENGER,I
4745014441,SOLO,MID,61,1603803711418,ashead open,CHALLENGER,I
4744891129,SOLO,MID,61,1603800029636,ashead open,CHALLENGER,I
4744793684,SOLO,MID,4,1603798070671,ashead open,CHALLENGER,I
4744193928,DUO_SUPPORT,BOTTOM,80,1603785740201,ashead open,CHALLENGER,I
4744105492,SOLO,MID,4,1603781888000,ashead open,CHALLENGER,I
4743997266,SOLO,MID,69,1603777675729,ashead open,CHALLENGER,I
4743154552,SOLO,TOP,24,1603717449906,ashead open,CHALLENGER,I
4742935781,DUO_SUPPORT,NONE,61,1603715113677,ashead open,CHALLENGER,I
4742766572,SOLO,TOP,117,1603712808088,ashead open,CHALLENGER,I
4742666933,SOLO,MID,4,1603710669708,ashead open,CHALLENGER,I
4742603394,DUO,TOP,61,1603708769966,ashead open,CHALLENGER,I
4742498413,DUO,MID,69,1603706956684,ashead open,CHALLENGER,I
4742521346,DUO_SUPPORT,NONE,33,1603704410871,ashead open,CHALLENGER,I
4742436580,DUO_SUPPORT,NONE,4,1603702559577,ashead open,CHALLENGER,I
4742321874,DUO_SUPPORT,NONE,61,1603696222460,ashead open,CHALLENGER,I
4737905953,DUO_SUPPORT,NONE,236,1603532560681,ashead open,CHALLENGER,I
4737839519,DUO_SUPPORT,NONE,61,1603530738473,ashead open,CHALLENGER,I
4737689741,DUO_SUPPORT,NONE,69,1603527379647,ashead open,CHALLENGER,I
4737731794,SOLO,MID,61,1603525505123,ashead open,CHALLENGER,I
4737575204,SOLO,MID,61,1603523258802,ashead open,CHALLENGER,I
4737552020,DUO_SUPPORT,NONE,117,1603520051710,ashead open,CHALLENGER,I
4737456262,SOLO,MID,3,1603518206217,ashead open,CHALLENGER,I
4734330173,SOLO,MID,61,1603377912043,ashead open,CHALLENGER,I
4734172006,SOLO,MID,58,1603375185767,ashead open,CHALLENGER,I
4734141215,SOLO,MID,69,1603372729289,ashead open,CHALLENGER,I
4733929845,SOLO,MID,69,1603369765254,ashead open,CHALLENGER,I
4733637100,SOLO,MID,61,1603366031098,ashead open,CHALLENGER,I
4733378238,SOLO,MID,61,1603363254229,ashead open,CHALLENGER,I
4733362998,DUO_SUPPORT,BOTTOM,111,1603361342589,ashead open,CHALLENGER,I
4733344791,DUO_SUPPORT,BOTTOM,111,1603358751443,ashead open,CHALLENGER,I
4733330769,DUO_SUPPORT,NONE,69,1603357148970,ashead open,CHALLENGER,I
4733222988,DUO_SUPPORT,NONE,4,1603353790537,ashead open,CHALLENGER,I
4733108744,DUO_CARRY,MID,61,1603351854357,ashead open,CHALLENGER,I
4732605785,DUO,NONE,61,1603303881329,ashead open,CHALLENGER,I
4732612835,DUO,MID,4,1603301444538,ashead open,CHALLENGER,I
4732504944,SOLO,MID,4,1603296636811,ashead open,CHALLENGER,I
4732398997,SOLO,MID,61,1603293933602,ashead open,CHALLENGER,I
4732381895,DUO,MID,4,1603291392209,ashead open,CHALLENGER,I
4732353007,SOLO,MID,4,1603289281634,ashead open,CHALLENGER,I
4732167688,SOLO,MID,61,1603287320504,ashead open,CHALLENGER,I
4732152267,DUO_SUPPORT,NONE,61,1603285837405,ashead open,CHALLENGER,I
4731916049,DUO,NONE,69,1603284421888,ashead open,CHALLENGER,I
4731733558,SOLO,MID,4,1603281178366,ashead open,CHALLENGER,I
4731606860,SOLO,MID,61,1603279053988,ashead open,CHALLENGER,I
4731467048,SOLO,MID,61,1603275687459,ashead open,CHALLENGER,I
4731448579,SOLO,MID,61,1603273000425,ashead open,CHALLENGER,I
4731347985,SOLO,MID,61,1603268681430,ashead open,CHALLENGER,I
4731334035,DUO_SUPPORT,NONE,4,1603266979200,ashead open,CHALLENGER,I
4731168625,SOLO,MID,61,1603264482825,ashead open,CHALLENGER,I
4731250095,SOLO,TOP,69,1603261917940,ashead open,CHALLENGER,I
4731077283,DUO_CARRY,MID,61,1603259818671,ashead open,CHALLENGER,I
4730098679,SOLO,MID,61,1603203388370,ashead open,CHALLENGER,I
4730081513,SOLO,MID,69,1603201280841,ashead open,CHALLENGER,I
4729993219,DUO,MID,517,1603199163310,ashead open,CHALLENGER,I
4729838151,SOLO,MID,61,1603195274583,ashead open,CHALLENGER,I
4729686250,SOLO,MID,61,1603191407120,ashead open,CHALLENGER,I
4729551283,DUO,MID,61,1603182236802,ashead open,CHALLENGER,I
4729437881,SOLO,MID,61,1603180474893,ashead open,CHALLENGER,I
4729402530,SOLO,MID,4,1603177960004,ashead open,CHALLENGER,I
4729287046,DUO_CARRY,MID,61,1603175332621,ashead open,CHALLENGER,I
4729283483,SOLO,MID,61,1603173665701,ashead open,CHALLENGER,I
4729270360,SOLO,MID,61,1603172003190,ashead open,CHALLENGER,I
4728438580,SOLO,TOP,61,1603122064886,ashead open,CHALLENGER,I
4728451616,SOLO,MID,38,1603119599597,ashead open,CHALLENGER,I
4728305079,SOLO,MID,4,1603117022449,ashead open,CHALLENGER,I
4728242856,SOLO,MID,4,1603113757895,ashead open,CHALLENGER,I
4728137636,DUO_SUPPORT,NONE,61,1603112317165,ashead open,CHALLENGER,I
4727987501,SOLO,MID,69,1603109276884,ashead open,CHALLENGER,I
4727990339,SOLO,MID,61,1603107266916,ashead open,CHALLENGER,I
4727648589,DUO_SUPPORT,NONE,104,1603095738170,ashead open,CHALLENGER,I
4747964496,SOLO,TOP,164,1603950129883,T1 Zeus1,CHALLENGER,I
4742483881,SOLO,TOP,117,1603705031008,T1 Zeus1,CHALLENGER,I
4742457251,DUO_SUPPORT,NONE,106,1603703451391,T1 Zeus1,CHALLENGER,I
4742310115,SOLO,TOP,517,1603695446210,T1 Zeus1,CHALLENGER,I
4742167086,SOLO,TOP,84,1603693002997,T1 Zeus1,CHALLENGER,I
4737905953,DUO_SUPPORT,NONE,164,1603532560681,T1 Zeus1,CHALLENGER,I
4737839519,DUO_SUPPORT,NONE,235,1603530738473,T1 Zeus1,CHALLENGER,I
4735724777,SOLO,TOP,164,1603450941409,T1 Zeus1,CHALLENGER,I
4728559542,SOLO,TOP,164,1603128228598,T1 Zeus1,CHALLENGER,I
4728482332,DUO_CARRY,BOTTOM,235,1603123267734,T1 Zeus1,CHALLENGER,I
4728375822,DUO,MID,85,1603120446195,T1 Zeus1,CHALLENGER,I
4749133366,NONE,JUNGLE,30,1603981304595,zyb,CHALLENGER,I
4748975761,NONE,JUNGLE,30,1603979145109,zyb,CHALLENGER,I
4748932061,NONE,JUNGLE,203,1603975682952,zyb,CHALLENGER,I
4748766832,DUO_SUPPORT,NONE,30,1603974198790,zyb,CHALLENGER,I
4748760229,NONE,JUNGLE,203,1603972446579,zyb,CHALLENGER,I
4748403493,SOLO,TOP,236,1603970483781,zyb,CHALLENGER,I
4748365241,NONE,JUNGLE,30,1603967934980,zyb,CHALLENGER,I
4748189055,NONE,JUNGLE,104,1603965417734,zyb,CHALLENGER,I
4748202469,DUO_SUPPORT,NONE,245,1603962715414,zyb,CHALLENGER,I
4747631320,NONE,JUNGLE,876,1603911549591,zyb,CHALLENGER,I
4747507956,NONE,JUNGLE,245,1603907848993,zyb,CHALLENGER,I
4747515288,NONE,JUNGLE,30,1603905712854,zyb,CHALLENGER,I
4747551434,NONE,JUNGLE,30,1603903416820,zyb,CHALLENGER,I
4747387105,NONE,JUNGLE,30,1603900955967,zyb,CHALLENGER,I
4747358762,NONE,JUNGLE,30,1603897699927,zyb,CHALLENGER,I
4747274204,DUO_SUPPORT,NONE,30,1603895933858,zyb,CHALLENGER,I
4747136442,DUO,TOP,875,1603893621933,zyb,CHALLENGER,I
4746774256,DUO_SUPPORT,NONE,30,1603889928720,zyb,CHALLENGER,I
4746501025,NONE,JUNGLE,30,1603878268346,zyb,CHALLENGER,I
4746374064,NONE,JUNGLE,876,1603875330306,zyb,CHALLENGER,I
4746326188,NONE,JUNGLE,30,1603872048744,zyb,CHALLENGER,I
4746269216,DUO_CARRY,BOTTOM,81,1603869260266,zyb,CHALLENGER,I
4746183729,NONE,JUNGLE,245,1603866795149,zyb,CHALLENGER,I
4745543279,DUO_SUPPORT,NONE,30,1603826060911,zyb,CHALLENGER,I
4745531767,NONE,JUNGLE,104,1603822949827,zyb,CHALLENGER,I
4745437506,NONE,JUNGLE,30,1603819331378,zyb,CHALLENGER,I
4745403828,NONE,JUNGLE,30,1603816514989,zyb,CHALLENGER,I
4745380166,NONE,JUNGLE,876,1603814570145,zyb,CHALLENGER,I
4745285508,NONE,JUNGLE,163,1603812642271,zyb,CHALLENGER,I
4745255074,NONE,JUNGLE,30,1603809900903,zyb,CHALLENGER,I
4745157533,NONE,JUNGLE,30,1603807640896,zyb,CHALLENGER,I
4745102600,DUO_SUPPORT,NONE,30,1603805622834,zyb,CHALLENGER,I
4744878448,DUO_SUPPORT,NONE,245,1603801926797,zyb,CHALLENGER,I
4744788229,NONE,JUNGLE,203,1603799255659,zyb,CHALLENGER,I
4744751444,NONE,JUNGLE,876,1603796734296,zyb,CHALLENGER,I
4744458985,NONE,JUNGLE,245,1603794120895,zyb,CHALLENGER,I
4744304132,NONE,JUNGLE,245,1603790358091,zyb,CHALLENGER,I
4744208031,NONE,JUNGLE,30,1603788301388,zyb,CHALLENGER,I
4744213136,NONE,JUNGLE,30,1603785774618,zyb,CHALLENGER,I
4744078453,NONE,JUNGLE,517,1603783072190,zyb,CHALLENGER,I
4744111879,SOLO,BOTTOM,81,1603780535217,zyb,CHALLENGER,I
4743997266,NONE,JUNGLE,30,1603777675729,zyb,CHALLENGER,I
4744012028,DUO_SUPPORT,NONE,104,1603775264957,zyb,CHALLENGER,I
4743712660,NONE,JUNGLE,30,1603739646392,zyb,CHALLENGER,I
4743720685,NONE,JUNGLE,30,1603737170266,zyb,CHALLENGER,I
4743598485,NONE,JUNGLE,30,1603734201725,zyb,CHALLENGER,I
4743634191,DUO_SUPPORT,NONE,2,1603731889357,zyb,CHALLENGER,I
4743591876,DUO_SUPPORT,NONE,876,1603729862816,zyb,CHALLENGER,I
4743492442,NONE,JUNGLE,876,1603725657266,zyb,CHALLENGER,I
4743442912,NONE,JUNGLE,30,1603723104356,zyb,CHALLENGER,I
4743326798,NONE,JUNGLE,104,1603720912188,zyb,CHALLENGER,I
4743148561,NONE,JUNGLE,141,1603718437027,zyb,CHALLENGER,I
4743038659,DUO_SUPPORT,NONE,876,1603716167852,zyb,CHALLENGER,I
4742960732,NONE,JUNGLE,30,1603713967211,zyb,CHALLENGER,I
4742704503,DUO_SUPPORT,NONE,104,1603711738712,zyb,CHALLENGER,I
4742594846,NONE,JUNGLE,104,1603709232776,zyb,CHALLENGER,I
4742545726,NONE,JUNGLE,141,1603706681043,zyb,CHALLENGER,I
4742434011,NONE,JUNGLE,141,1603701488085,zyb,CHALLENGER,I
4742390488,NONE,JUNGLE,203,1603699573848,zyb,CHALLENGER,I
4741849165,NONE,JUNGLE,141,1603657543835,zyb,CHALLENGER,I
4741847404,NONE,JUNGLE,30,1603654413405,zyb,CHALLENGER,I
4741817151,NONE,JUNGLE,141,1603652439855,zyb,CHALLENGER,I
4741835200,DUO_SUPPORT,NONE,245,1603650690390,zyb,CHALLENGER,I
4741773713,NONE,JUNGLE,104,1603647820272,zyb,CHALLENGER,I
4741679479,DUO_SUPPORT,NONE,30,1603644953976,zyb,CHALLENGER,I
4741684413,NONE,JUNGLE,104,1603642404497,zyb,CHALLENGER,I
4737664986,NONE,JUNGLE,245,1603525778112,zyb,CHALLENGER,I
4737623565,DUO_SUPPORT,NONE,203,1603523087146,zyb,CHALLENGER,I
4737552020,DUO_SUPPORT,NONE,203,1603520051710,zyb,CHALLENGER,I
4737456262,NONE,JUNGLE,141,1603518206217,zyb,CHALLENGER,I
4737362007,DUO_SUPPORT,NONE,30,1603515728981,zyb,CHALLENGER,I
4737316819,DUO_SUPPORT,NONE,76,1603514479206,zyb,CHALLENGER,I
4737301787,NONE,JUNGLE,30,1603512380529,zyb,CHALLENGER,I
4737195659,NONE,JUNGLE,141,1603509533168,zyb,CHALLENGER,I
4737107637,NONE,JUNGLE,30,1603505671802,zyb,CHALLENGER,I
4736859832,NONE,JUNGLE,141,1603499719342,zyb,CHALLENGER,I
4735436492,NONE,JUNGLE,104,1603444220896,zyb,CHALLENGER,I
4735511202,DUO_SUPPORT,NONE,30,1603442908714,zyb,CHALLENGER,I
4735147218,NONE,JUNGLE,141,1603440765133,zyb,CHALLENGER,I
4735057992,NONE,JUNGLE,245,1603438004633,zyb,CHALLENGER,I
4734985807,DUO_SUPPORT,NONE,30,1603436474881,zyb,CHALLENGER,I
4734970073,NONE,JUNGLE,876,1603434127378,zyb,CHALLENGER,I
4734924244,NONE,JUNGLE,104,1603431935978,zyb,CHALLENGER,I
4734910632,NONE,JUNGLE,104,1603429817667,zyb,CHALLENGER,I
4734731019,NONE,JUNGLE,30,1603416617584,zyb,CHALLENGER,I
4734588753,NONE,JUNGLE,141,1603412787232,zyb,CHALLENGER,I
4734626482,DUO_SUPPORT,NONE,141,1603410050145,zyb,CHALLENGER,I
4734605794,NONE,JUNGLE,141,1603407414901,zyb,CHALLENGER,I
4734652557,NONE,JUNGLE,104,1603403724882,zyb,CHALLENGER,I
4734563717,DUO_SUPPORT,NONE,30,1603400163708,zyb,CHALLENGER,I
4734572125,NONE,JUNGLE,141,1603397362816,zyb,CHALLENGER,I
4733165796,DUO_SUPPORT,NONE,30,1603354519865,zyb,CHALLENGER,I
4733190532,NONE,JUNGLE,30,1603352555691,zyb,CHALLENGER,I
4733152585,NONE,JUNGLE,30,1603350075479,zyb,CHALLENGER,I
4733019198,DUO_SUPPORT,NONE,64,1603348079211,zyb,CHALLENGER,I
4733024111,NONE,JUNGLE,104,1603345665567,zyb,CHALLENGER,I
4732869528,SOLO,TOP,236,1603342874590,zyb,CHALLENGER,I
4732751870,SOLO,TOP,164,1603316091493,zyb,CHALLENGER,I
4732720240,NONE,JUNGLE,30,1603309565886,zyb,CHALLENGER,I
4732657151,NONE,JUNGLE,245,1603307198531,zyb,CHALLENGER,I
4749158990,NONE,JUNGLE,203,1603983129640,FA Croco,CHALLENGER,I
4745543279,DUO_SUPPORT,NONE,203,1603826060911,FA Croco,CHALLENGER,I
4745465150,NONE,JUNGLE,106,1603823231368,FA Croco,CHALLENGER,I
4741708529,NONE,JUNGLE,76,1603644835747,FA Croco,CHALLENGER,I
4741685799,DUO_SUPPORT,NONE,5,1603643144953,FA Croco,CHALLENGER,I
4740514457,NONE,JUNGLE,104,1603616570938,FA Croco,CHALLENGER,I
4732654384,NONE,JUNGLE,876,1603304080707,FA Croco,CHALLENGER,I
4728682088,NONE,JUNGLE,104,1603130031472,FA Croco,CHALLENGER,I
4728489640,NONE,JUNGLE,104,1603127406486,FA Croco,CHALLENGER,I
4728486141,NONE,JUNGLE,104,1603125312160,FA Croco,CHALLENGER,I
4728463559,DUO_SUPPORT,NONE,64,1603123672449,FA Croco,CHALLENGER,I
4728225866,NONE,JUNGLE,876,1603114542835,FA Croco,CHALLENGER,I
4728212306,DUO,NONE,876,1603113556640,FA Croco,CHALLENGER,I
4747360270,NONE,JUNGLE,120,1603894860974,이 차가 식기전에,CHALLENGER,I
4747083598,DUO_SUPPORT,NONE,120,1603892727577,이 차가 식기전에,CHALLENGER,I
4745495673,NONE,JUNGLE,120,1603826639546,이 차가 식기전에,CHALLENGER,I
4745462005,DUO_SUPPORT,NONE,120,1603820375943,이 차가 식기전에,CHALLENGER,I
4745368540,NONE,JUNGLE,120,1603817901423,이 차가 식기전에,CHALLENGER,I
4745410979,NONE,JUNGLE,120,1603815339521,이 차가 식기전에,CHALLENGER,I
4745270054,NONE,JUNGLE,120,1603810590611,이 차가 식기전에,CHALLENGER,I
4744458985,NONE,JUNGLE,120,1603794120895,이 차가 식기전에,CHALLENGER,I
4743301167,NONE,JUNGLE,120,1603719266819,이 차가 식기전에,CHALLENGER,I
4742915121,SOLO,MID,89,1603714563689,이 차가 식기전에,CHALLENGER,I
4740463861,NONE,JUNGLE,120,1603615840376,이 차가 식기전에,CHALLENGER,I
4737839519,DUO_SUPPORT,NONE,120,1603530738473,이 차가 식기전에,CHALLENGER,I
4737628412,NONE,JUNGLE,120,1603524503579,이 차가 식기전에,CHALLENGER,I
4748240869,DUO_SUPPORT,BOTTOM,80,1603962208932,M1nit,CHALLENGER,I
4748015572,DUO_SUPPORT,BOTTOM,12,1603955477185,M1nit,CHALLENGER,I
4747515628,DUO_SUPPORT,NONE,12,1603906007676,M1nit,CHALLENGER,I
4747481348,DUO_SUPPORT,BOTTOM,12,1603903170391,M1nit,CHALLENGER,I
4747387105,DUO_SUPPORT,BOTTOM,25,1603900955967,M1nit,CHALLENGER,I
4747360270,DUO_SUPPORT,BOTTOM,12,1603894860974,M1nit,CHALLENGER,I
4747140750,DUO_SUPPORT,BOTTOM,89,1603891955142,M1nit,CHALLENGER,I
4745380166,DUO_SUPPORT,BOTTOM,875,1603814570145,M1nit,CHALLENGER,I
4745291378,DUO_SUPPORT,BOTTOM,80,1603811149288,M1nit,CHALLENGER,I
4745036472,DUO_SUPPORT,BOTTOM,432,1603804314657,M1nit,CHALLENGER,I
4744935488,DUO_SUPPORT,MID,875,1603801537803,M1nit,CHALLENGER,I
4744807577,DUO_SUPPORT,BOTTOM,80,1603799295415,M1nit,CHALLENGER,I
4742427574,DUO_SUPPORT,BOTTOM,875,1603702874830,M1nit,CHALLENGER,I
